"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zm00001eb102030.Zm_B73_REFERENCE_NAM_5.0.55",4137.3871583815,-1.05008419419662,0.252448988143095,-4.15958963401115,3.18819887950042e-05,0.00224649816504802
"Zm00001eb102160.Zm_B73_REFERENCE_NAM_5.0.55",278.61897827054,1.60249361009939,0.481608560803942,3.3273777513929,0.000876674450099847,0.0238029138079037
"Zm00001eb102590.Zm_B73_REFERENCE_NAM_5.0.55",6114.09553489081,1.1480417014004,0.268003477111503,4.28368211403002,1.83825501892127e-05,0.00151998196017082
"Zm00001eb104970.Zm_B73_REFERENCE_NAM_5.0.55",416.640182602517,1.019748493117,0.262123367317109,3.89033798685847,0.000100104694227986,0.00523781051369344
"Zm00001eb106020.Zm_B73_REFERENCE_NAM_5.0.55",360.433458491023,1.00013980046619,0.26738948062769,3.74038574037536,0.000183738057444308,0.00789899322477843
"Zm00001eb106210.Zm_B73_REFERENCE_NAM_5.0.55",94.7990703377164,4.65615994375149,0.599970840126919,7.76064373856323,8.44993745163554e-15,1.81354694271549e-11
"Zm00001eb109370.Zm_B73_REFERENCE_NAM_5.0.55",812.911403003774,-1.35744170862449,0.285406450713853,-4.75617038517974,1.97299963990685e-06,0.00028291316355525
"Zm00001eb112200.Zm_B73_REFERENCE_NAM_5.0.55",346.995231431885,1.27101665084571,0.384078352428139,3.30926396348651,0.000935416013493116,0.0248159077303279
"Zm00001eb112590.Zm_B73_REFERENCE_NAM_5.0.55",3833.05341212322,-1.08419168678553,0.184564802499829,-5.87431445270578,4.2459674276111e-09,1.81503090641428e-06
"Zm00001eb112700.Zm_B73_REFERENCE_NAM_5.0.55",652.932791360905,-1.22116044369326,0.297279484072765,-4.10778580130459,3.99470310902342e-05,0.0025932376400583
"Zm00001eb117920.Zm_B73_REFERENCE_NAM_5.0.55",283.00750787854,-1.4442028624273,0.447801050573301,-3.22509931715959,0.001259289741985,0.03013047974415
"Zm00001eb118690.Zm_B73_REFERENCE_NAM_5.0.55",175.751430865875,-1.76264997318862,0.484002504965907,-3.64181993916081,0.000270717405648898,0.0104486772442614
"Zm00001eb119450.Zm_B73_REFERENCE_NAM_5.0.55",6317.45680939629,1.22253803494726,0.283892716692083,4.3063381448889,1.65979273307304e-05,0.00141902883624539
"Zm00001eb122530.Zm_B73_REFERENCE_NAM_5.0.55",507.150930743967,-1.64216204127808,0.342437268182823,-4.79551203638661,1.62259826123589e-06,0.000243382106053977
"Zm00001eb122570.Zm_B73_REFERENCE_NAM_5.0.55",122.793224645684,-1.55079025474738,0.500476301298384,-3.09862874770328,0.00194418475929099,0.0407469471845483
"Zm00001eb123780.Zm_B73_REFERENCE_NAM_5.0.55",318.25357570418,1.26982255223592,0.325436366424004,3.9019073565414,9.54376864611115e-05,0.00507567188841066
"Zm00001eb126140.Zm_B73_REFERENCE_NAM_5.0.55",560.035556996447,-1.18973969819158,0.396074938507826,-3.00382473749492,0.00266608858529383,0.0498622369386883
"Zm00001eb127340.Zm_B73_REFERENCE_NAM_5.0.55",148.815043448869,1.21574304705203,0.382320827480545,3.17990274049062,0.00147324490156525,0.0334112477375998
"Zm00001eb128450.Zm_B73_REFERENCE_NAM_5.0.55",676.418965793137,-1.23295459600531,0.228447554063986,-5.39710132182014,6.77261457740311e-08,1.93716684971012e-05
"Zm00001eb128730.Zm_B73_REFERENCE_NAM_5.0.55",18353.9682137872,1.30191469058684,0.156646623076688,8.31115708092524,9.47733721672002e-17,2.68398189977511e-13
"Zm00001eb128850.Zm_B73_REFERENCE_NAM_5.0.55",527.385059428456,1.13380365571873,0.244407146221744,4.6389955172999,3.50106646412944e-06,0.000433443507165664
"Zm00001eb129120.Zm_B73_REFERENCE_NAM_5.0.55",111.28825911114,-1.52905877501054,0.480993844290128,-3.17895705560888,0.00147805987802379,0.0334735202946929
"Zm00001eb129600.Zm_B73_REFERENCE_NAM_5.0.55",183.525341148556,-1.38023464450456,0.385051252569294,-3.58454786290085,0.000337662641283777,0.0123145271166423
"Zm00001eb130000.Zm_B73_REFERENCE_NAM_5.0.55",165.883720776178,1.67170499595133,0.408252463533088,4.09478238412599,4.2256510100917e-05,0.00272753131865064
"Zm00001eb130500.Zm_B73_REFERENCE_NAM_5.0.55",940.997805233074,-1.05002559418347,0.201210918633477,-5.21853188343215,1.80346936500736e-07,4.30400707453778e-05
"Zm00001eb131190.Zm_B73_REFERENCE_NAM_5.0.55",351.251575348518,-1.30131789432128,0.328071502104895,-3.96656791575029,7.2915005080899e-05,0.00417360238350876
"Zm00001eb133810.Zm_B73_REFERENCE_NAM_5.0.55",45465.6510130508,-1.31411290955404,0.153480501235255,-8.56208377596946,1.10845605069898e-17,5.02263605692723e-14
"Zm00001eb135440.Zm_B73_REFERENCE_NAM_5.0.55",75.5394861007395,1.97067574609929,0.609613329157756,3.23266512040014,0.00122641236683783,0.0296537871751098
"Zm00001eb136500.Zm_B73_REFERENCE_NAM_5.0.55",42.5137558488416,-3.13779804316131,0.970335313112088,-3.2337254975269,0.00122186834248335,0.02960711140888
"Zm00001eb137050.Zm_B73_REFERENCE_NAM_5.0.55",10348.6825064579,-1.73683356355384,0.247085589150302,-7.02927908311691,2.07603366644354e-12,3.35961562478177e-09
"Zm00001eb138610.Zm_B73_REFERENCE_NAM_5.0.55",60.1791121120187,-6.40053732399728,1.55032030579316,-4.12852576340519,3.65096537204913e-05,0.00245448876763042
"Zm00001eb139350.Zm_B73_REFERENCE_NAM_5.0.55",115.636888019799,-1.44806152909962,0.447379702049356,-3.23676179868319,0.00120894278074002,0.0293830773976058
"Zm00001eb139850.Zm_B73_REFERENCE_NAM_5.0.55",753.632124819783,-1.2458262849461,0.31353858712571,-3.97343847328941,7.08424637817579e-05,0.00409440525367221
"Zm00001eb140000.Zm_B73_REFERENCE_NAM_5.0.55",2157.08778280308,-2.12091509619636,0.324519992683919,-6.5355452484005,6.33782166246948e-11,6.16429237026942e-08
"Zm00001eb141930.Zm_B73_REFERENCE_NAM_5.0.55",10166.8348676284,2.1236006960244,0.20494551990691,10.3617814968045,3.70005441100403e-25,2.79428109119025e-21
"Zm00001eb144350.Zm_B73_REFERENCE_NAM_5.0.55",337.746534892365,1.26342270828518,0.305300051179024,4.13829838352804,3.49891147479201e-05,0.00238769091484602
"Zm00001eb145790.Zm_B73_REFERENCE_NAM_5.0.55",2022.10472331041,1.02309516014301,0.184927847846366,5.53240180999118,3.1587527518425e-08,1.13231343661895e-05
"Zm00001eb146000.Zm_B73_REFERENCE_NAM_5.0.55",337.77318963454,1.31253679273563,0.388068441146673,3.38223017789677,0.000718998718688221,0.0205937230981041
"Zm00001eb147550.Zm_B73_REFERENCE_NAM_5.0.55",1320.24817246135,1.67366055344501,0.395566776943578,4.2310442913757,2.3260885915541e-05,0.00178040078142735
"Zm00001eb147560.Zm_B73_REFERENCE_NAM_5.0.55",2876.67485474039,1.15751756246641,0.280336166214663,4.1290340026269,3.64290532341534e-05,0.00245448876763042
"Zm00001eb148590.Zm_B73_REFERENCE_NAM_5.0.55",745.917422047867,-1.01484070795819,0.300689878500214,-3.37504113214596,0.000738046590013101,0.0210329352746375
"Zm00001eb148600.Zm_B73_REFERENCE_NAM_5.0.55",734.354918037365,-1.31957273629954,0.310347633791326,-4.25191814797854,2.11947330013087e-05,0.00166731899610295
"Zm00001eb148720.Zm_B73_REFERENCE_NAM_5.0.55",1075.46670790194,1.20754671613005,0.236100936907667,5.11453589276647,3.14513284253388e-07,6.56595958025974e-05
"Zm00001eb151220.Zm_B73_REFERENCE_NAM_5.0.55",471.564019938733,1.0082582785025,0.28747325353018,3.5073116059357,0.000452658748046704,0.0151707641948907
"Zm00001eb152700.Zm_B73_REFERENCE_NAM_5.0.55",6719.62971385697,-1.03372745957992,0.191583862148874,-5.39569172468526,6.82600588453854e-08,1.93716684971012e-05
"Zm00001eb152810.Zm_B73_REFERENCE_NAM_5.0.55",730.724494859996,-1.0644384982216,0.306580724626097,-3.4719681073224,0.000516657711870916,0.0165330467798693
"Zm00001eb153750.Zm_B73_REFERENCE_NAM_5.0.55",544.147092919264,-1.11375898374368,0.352750344117831,-3.15735761088769,0.00159205968478122,0.0352587529016649
"Zm00001eb153760.Zm_B73_REFERENCE_NAM_5.0.55",5705.00821208213,-1.19619593028038,0.319133637547888,-3.74826025696175,0.000178065432277215,0.00775817391090881
"Zm00001eb154270.Zm_B73_REFERENCE_NAM_5.0.55",482.037160702322,1.02353817477284,0.279375595917681,3.66366350436146,0.00024863337781215,0.00981365471726844
"Zm00001eb154390.Zm_B73_REFERENCE_NAM_5.0.55",637.006341783787,-1.30805048199536,0.266303116991836,-4.91188573671655,9.02046178801801e-07,0.000151383394273582
"Zm00001eb154650.Zm_B73_REFERENCE_NAM_5.0.55",1468.55359588584,-1.27596246007173,0.283744771872189,-4.49686685556441,6.89621422949589e-06,0.000730096399922705
"Zm00001eb155630.Zm_B73_REFERENCE_NAM_5.0.55",838.52756459425,-1.38212588136065,0.281139355259297,-4.91615939037032,8.82585478532393e-07,0.000149222810459925
"Zm00001eb158920.Zm_B73_REFERENCE_NAM_5.0.55",321.340562451385,-1.03496511393633,0.297542114815602,-3.47838192444701,0.000504450623392217,0.0163736867099915
"Zm00001eb159490.Zm_B73_REFERENCE_NAM_5.0.55",977.215207646897,1.11396785472111,0.195669262329856,5.69311623837579,1.24741400509575e-08,4.95814240341218e-06
"Zm00001eb161870.Zm_B73_REFERENCE_NAM_5.0.55",909.552290589342,-1.41789796482249,0.300072080311266,-4.7251912385574,2.29898899402656e-06,0.000308200560051277
"Zm00001eb162070.Zm_B73_REFERENCE_NAM_5.0.55",421.383858257153,1.62438769107772,0.27314996772874,5.94687125385595,2.73316211806657e-09,1.37605602104258e-06
"Zm00001eb163270.Zm_B73_REFERENCE_NAM_5.0.55",85.3831668084175,-1.6714878827059,0.496754552986219,-3.36481643229602,0.000765945995693063,0.0215034355370781
"Zm00001eb164120.Zm_B73_REFERENCE_NAM_5.0.55",155.401059258852,1.26443668772152,0.387805599357398,3.26049105483963,0.00111219475315737,0.0277815703721427
"Zm00001eb165430.Zm_B73_REFERENCE_NAM_5.0.55",404.889223993258,1.01991379783384,0.274401280337462,3.71686967560624,0.000201706422311085,0.00835440713689204
"Zm00001eb166140.Zm_B73_REFERENCE_NAM_5.0.55",105.511599210611,-1.97780069340367,0.581490322466091,-3.40126158078754,0.000670756102616,0.0197934426118248
"Zm00001eb166250.Zm_B73_REFERENCE_NAM_5.0.55",343.800348855491,-2.18790538129964,0.37691505025992,-5.80477054389541,6.44542094910758e-09,2.60763316112466e-06
"Zm00001eb166450.Zm_B73_REFERENCE_NAM_5.0.55",4617.72155829747,1.31865106538041,0.157255069610639,8.38542800970023,5.05415189433096e-17,1.63581236168518e-13
"Zm00001eb167060.Zm_B73_REFERENCE_NAM_5.0.55",210.287212134711,1.37217156092117,0.377224745890661,3.63754386706882,0.000275250323873929,0.0105517281517559
"Zm00001eb167090.Zm_B73_REFERENCE_NAM_5.0.55",550.635410654274,-1.79388358684731,0.390266477864575,-4.59656078242468,4.29521714214041e-06,0.000512170734591227
"Zm00001eb167120.Zm_B73_REFERENCE_NAM_5.0.55",309.202797945305,1.5971312780495,0.309754616895281,5.15611774913251,2.52122386873717e-07,5.71208479701093e-05
"Zm00001eb167240.Zm_B73_REFERENCE_NAM_5.0.55",380.538975697854,-1.01816821792634,0.330717557412994,-3.07866393877261,0.00207931091128074,0.0425554363197619
"Zm00001eb169570.Zm_B73_REFERENCE_NAM_5.0.55",2271.85353614269,1.40609022934097,0.343871579218961,4.08899808624672,4.33240427067933e-05,0.0027571615493402
"Zm00001eb170560.Zm_B73_REFERENCE_NAM_5.0.55",329.227903428993,-1.92575145802007,0.367790158286505,-5.23600595239401,1.6408866278721e-07,3.99741155280326e-05
"Zm00001eb170830.Zm_B73_REFERENCE_NAM_5.0.55",3035.10479230785,-1.07784034977797,0.227727210748131,-4.73303276423157,2.21189767626548e-06,0.000303713659111944
"Zm00001eb173160.Zm_B73_REFERENCE_NAM_5.0.55",944.355235656462,1.19566396130704,0.203464827810368,5.87651425641691,4.18995338286489e-09,1.81503090641428e-06
"Zm00001eb174500.Zm_B73_REFERENCE_NAM_5.0.55",553.718494523755,-1.12217836554155,0.262961837496995,-4.26745711934103,1.9771375964352e-05,0.00158844075832752
"Zm00001eb178000.Zm_B73_REFERENCE_NAM_5.0.55",369.603511384065,-1.03146305669672,0.272248784705726,-3.78867827752336,0.000151450891815413,0.00695998256586204
"Zm00001eb178230.Zm_B73_REFERENCE_NAM_5.0.55",420.688249716472,-1.8458915140242,0.267954698779632,-6.88881935055104,5.62573237820837e-12,6.1260323318681e-09
"Zm00001eb179460.Zm_B73_REFERENCE_NAM_5.0.55",227.235791810979,1.05721804466998,0.342678286066897,3.08516205331899,0.00203441273909457,0.0420160939078638
"Zm00001eb180880.Zm_B73_REFERENCE_NAM_5.0.55",306.279974553171,-1.05107976304451,0.282336830655138,-3.72278657589793,0.000197036069010485,0.00828209495269303
"Zm00001eb187010.Zm_B73_REFERENCE_NAM_5.0.55",13168.2970191938,-1.02105063108102,0.246302044067127,-4.14552236035338,3.39039911474243e-05,0.00232766310132135
"Zm00001eb187570.Zm_B73_REFERENCE_NAM_5.0.55",379.329895065459,1.34675392560162,0.351640548714512,3.82991646021748,0.00012818676924173,0.00611410409250658
"Zm00001eb189180.Zm_B73_REFERENCE_NAM_5.0.55",1661.25457057865,-1.00050915506625,0.256229084460093,-3.9047446825736,9.43249149449334e-05,0.00505206920329175
"Zm00001eb189300.Zm_B73_REFERENCE_NAM_5.0.55",15200.6902466345,-1.04489614276097,0.213463306212467,-4.89496842010377,9.83215159997573e-07,0.000162596515802226
"Zm00001eb192450.Zm_B73_REFERENCE_NAM_5.0.55",128.913183367185,-1.54995158191441,0.429616588310263,-3.60775543609843,0.000308857410522027,0.0115090024552418
"Zm00001eb193180.Zm_B73_REFERENCE_NAM_5.0.55",186.571580735848,-1.64821164252135,0.422569035602756,-3.90045531890505,9.60119453818312e-05,0.0050823519499317
"Zm00001eb193290.Zm_B73_REFERENCE_NAM_5.0.55",520.045929711698,-1.15645610822875,0.352349181880036,-3.28213081710089,0.00103025796661683,0.0265546353716393
"Zm00001eb193710.Zm_B73_REFERENCE_NAM_5.0.55",62.6974336375788,1.91191417866707,0.562587559628259,3.39842953500502,0.000677739195240544,0.0198897139991836
"Zm00001eb193940.Zm_B73_REFERENCE_NAM_5.0.55",1201.98697127593,-1.2067033330181,0.228080605056573,-5.29068805617554,1.2185705229092e-07,3.10201503000346e-05
"Zm00001eb194520.Zm_B73_REFERENCE_NAM_5.0.55",65.1670577170003,1.86754705455344,0.555154637996174,3.36401234310918,0.000768181075714505,0.0215394931329057
"Zm00001eb195960.Zm_B73_REFERENCE_NAM_5.0.55",304.344279033283,1.06818128992993,0.277157954132982,3.85405244194222,0.000116178693633824,0.00574704035582515
"Zm00001eb196970.Zm_B73_REFERENCE_NAM_5.0.55",710.949702685772,1.26645269837248,0.329294000156494,3.8459634787473,0.000120079649149309,0.00586319942053176
"Zm00001eb199180.Zm_B73_REFERENCE_NAM_5.0.55",479.888375008202,-1.13447893949828,0.310473995376159,-3.65402241860477,0.000258163711433066,0.0101018256411529
"Zm00001eb200650.Zm_B73_REFERENCE_NAM_5.0.55",331.241153582645,-1.14354486588633,0.363065726827979,-3.14969103770057,0.00163443210712288,0.0358103107764464
"Zm00001eb200830.Zm_B73_REFERENCE_NAM_5.0.55",1782.14881999229,-1.05256896383163,0.246965091103972,-4.26201516629937,2.02591690162103e-05,0.0016048662001093
"Zm00001eb200870.Zm_B73_REFERENCE_NAM_5.0.55",1641.84011281196,-1.17965158323743,0.263927964093798,-4.46959679808006,7.83671871470443e-06,0.000807039541819744
"Zm00001eb201210.Zm_B73_REFERENCE_NAM_5.0.55",626.978285702774,-1.08263320362904,0.25514749599836,-4.24316609258825,2.20388196362158e-05,0.00169833842747655
"Zm00001eb202380.Zm_B73_REFERENCE_NAM_5.0.55",29.8246798568389,-6.00817587700371,1.80945016460522,-3.3204428585711,0.00089874755297834,0.0240970704855352
"Zm00001eb203240.Zm_B73_REFERENCE_NAM_5.0.55",3914.19552126331,-1.92630500592303,0.227729399574657,-8.45874537728067,2.70269432314473e-17,1.02053737641945e-13
"Zm00001eb203620.Zm_B73_REFERENCE_NAM_5.0.55",2257.47613498145,-1.88864940853041,0.304611146771554,-6.2001979525287,5.63921874910681e-10,3.36216157841484e-07
"Zm00001eb203920.Zm_B73_REFERENCE_NAM_5.0.55",576.571517046584,-1.20382276755154,0.309169871252876,-3.89372600464976,9.87161454001848e-05,0.00517711340320969
"Zm00001eb206090.Zm_B73_REFERENCE_NAM_5.0.55",3623.00613030729,-1.58637360027728,0.347602513985477,-4.56375755770156,5.02461002890438e-06,0.00057204806439627
"Zm00001eb207560.Zm_B73_REFERENCE_NAM_5.0.55",150.114516179151,-1.62073264541118,0.499347586981571,-3.24570036516666,0.00117162084156547,0.0287586584902572
"Zm00001eb208980.Zm_B73_REFERENCE_NAM_5.0.55",849.166094546935,-1.09196486433958,0.255270254628681,-4.27768157291951,1.88849902364825e-05,0.0015502113724556
"Zm00001eb209660.Zm_B73_REFERENCE_NAM_5.0.55",798.898299933795,-1.31261681203799,0.242507591668166,-5.41268338450244,6.20872156318126e-08,1.85085257546625e-05
"Zm00001eb210140.Zm_B73_REFERENCE_NAM_5.0.55",2279.90113065793,1.04645332830808,0.261390569996261,4.00340887708017,6.24362563250513e-05,0.00370302571544598
"Zm00001eb211490.Zm_B73_REFERENCE_NAM_5.0.55",461.323874395558,-1.04992761714581,0.336777873692594,-3.11756709439936,0.00182350435187163,0.0390116285136956
"Zm00001eb212890.Zm_B73_REFERENCE_NAM_5.0.55",469.546277537317,-1.14955842353298,0.295827221286754,-3.88591157545531,0.000101946612344739,0.00530966080294808
"Zm00001eb213950.Zm_B73_REFERENCE_NAM_5.0.55",86.3087584789281,-1.48255759483576,0.469738634697772,-3.15613297549951,0.00159875954873571,0.0353036026668191
"Zm00001eb214440.Zm_B73_REFERENCE_NAM_5.0.55",124.126881758083,1.49811352914126,0.467154577175953,3.20689040059861,0.00134178104912343,0.0315673846821812
"Zm00001eb214680.Zm_B73_REFERENCE_NAM_5.0.55",211.886458654181,1.3652457026195,0.329890191108258,4.13848528818935,3.49606285664064e-05,0.00238769091484602
"Zm00001eb216070.Zm_B73_REFERENCE_NAM_5.0.55",7896.11910672606,-1.15581851233432,0.192150609253334,-6.01516964648535,1.79698410129658e-09,9.46801669743613e-07
"Zm00001eb218160.Zm_B73_REFERENCE_NAM_5.0.55",352.722062393166,1.10471225411366,0.318071159524607,3.47316070958703,0.000514367256859263,0.0165327835803667
"Zm00001eb218420.Zm_B73_REFERENCE_NAM_5.0.55",2240.30145629482,-1.13598032761326,0.355276293164063,-3.19745603484068,0.00138645544514133,0.0322831804369187
"Zm00001eb218930.Zm_B73_REFERENCE_NAM_5.0.55",294.043465578913,2.0967981079739,0.551298999909569,3.80337731125549,0.000142736700380153,0.00669532646752122
"Zm00001eb221910.Zm_B73_REFERENCE_NAM_5.0.55",356.906193356748,1.17922614074737,0.331241317228854,3.56002128784146,0.000370824731860401,0.0130052710913766
"Zm00001eb222370.Zm_B73_REFERENCE_NAM_5.0.55",4554.17297325607,-1.30341618054836,0.276399636155785,-4.71569427035615,2.4088792171491e-06,0.000319155365752808
"Zm00001eb222380.Zm_B73_REFERENCE_NAM_5.0.55",377.416857024039,-1.02880356338096,0.298393953562984,-3.44780298359432,0.000565166126017809,0.0176369197672995
"Zm00001eb223330.Zm_B73_REFERENCE_NAM_5.0.55",557.572403275906,-1.03449405950466,0.311341119179765,-3.32270296397101,0.000891497895607382,0.0240970704855352
"Zm00001eb224610.Zm_B73_REFERENCE_NAM_5.0.55",3850.82267022173,-1.07543442257022,0.259951666158649,-4.13705531671367,3.51791323952997e-05,0.00239344871936309
"Zm00001eb224640.Zm_B73_REFERENCE_NAM_5.0.55",131.831613238443,-1.43996102841594,0.429959068878121,-3.34906537074143,0.000810846621499778,0.0224304530606825
"Zm00001eb226040.Zm_B73_REFERENCE_NAM_5.0.55",413.828376012402,-1.17076806692892,0.368066030972073,-3.18086421568677,0.00146836435003363,0.0333673648087883
"Zm00001eb226380.Zm_B73_REFERENCE_NAM_5.0.55",972.285761966406,1.00329655216039,0.237899211852846,4.21731767981217,2.47225565586941e-05,0.00185468291852243
"Zm00001eb227610.Zm_B73_REFERENCE_NAM_5.0.55",280.31975981767,1.07096787439845,0.32735568913162,3.27157251257622,0.00106951157796955,0.027195122682916
"Zm00001eb227760.Zm_B73_REFERENCE_NAM_5.0.55",617.453168860988,-1.13059200771515,0.279800110312324,-4.04071323078873,5.32888881230634e-05,0.00327185108215752
"Zm00001eb227800.Zm_B73_REFERENCE_NAM_5.0.55",233.789438005381,1.38336486114383,0.455354951916814,3.03799235150636,0.00238159999291108,0.0461965149309875
"Zm00001eb228910.Zm_B73_REFERENCE_NAM_5.0.55",18926.2664061588,-1.08433132225368,0.210723481279694,-5.14575459587461,2.66447559102625e-07,5.8608115524554e-05
"Zm00001eb229700.Zm_B73_REFERENCE_NAM_5.0.55",6949.70840944968,-1.23047259961975,0.24507657717375,-5.02076785064363,5.14653298354125e-07,9.63635134505047e-05
"Zm00001eb229750.Zm_B73_REFERENCE_NAM_5.0.55",267.367727532402,-2.48947494319955,0.665538120972667,-3.74054447784485,0.000183622047487028,0.00789899322477843
"Zm00001eb229870.Zm_B73_REFERENCE_NAM_5.0.55",318.566652283373,-1.04505053903518,0.320031347829608,-3.26546304330034,0.00109285265244098,0.0275263634493299
"Zm00001eb230070.Zm_B73_REFERENCE_NAM_5.0.55",4841.57285717202,-1.15912021648858,0.196438655852073,-5.90067271363048,3.62022419192902e-09,1.67387345494579e-06
"Zm00001eb231730.Zm_B73_REFERENCE_NAM_5.0.55",389.940528458268,2.3431669564952,0.550891495869643,4.25340919956707,2.10540332407946e-05,0.00166202152300851
"Zm00001eb231920.Zm_B73_REFERENCE_NAM_5.0.55",99.5297851536895,2.4473361666239,0.756245631827769,3.23616568959075,0.00121147041476047,0.0293865885618984
"Zm00001eb234840.Zm_B73_REFERENCE_NAM_5.0.55",970.395181912905,1.17410172650339,0.233503168247254,5.02820469339474,4.95093226750143e-07,9.37073313381218e-05
"Zm00001eb235330.Zm_B73_REFERENCE_NAM_5.0.55",2485.53598216721,-1.1837817659501,0.281878096086191,-4.19962310795561,2.67359635613728e-05,0.00196665581313787
"Zm00001eb236820.Zm_B73_REFERENCE_NAM_5.0.55",426.844460384308,1.28016000019918,0.257610388314785,4.96936481705428,6.717258253537e-07,0.000118895471087605
"Zm00001eb237650.Zm_B73_REFERENCE_NAM_5.0.55",9606.15920396587,-1.25182585248784,0.281100116965813,-4.45330961082482,8.45566874272793e-06,0.000836557340765258
"Zm00001eb237880.Zm_B73_REFERENCE_NAM_5.0.55",1191.44526312071,-1.13276830342286,0.258722167147507,-4.37831947649474,1.19597946588704e-05,0.00111049634340725
"Zm00001eb238010.Zm_B73_REFERENCE_NAM_5.0.55",549.009061916974,1.27914975008929,0.336892159489947,3.7969116052624,0.000146510002816651,0.00684398066765783
"Zm00001eb238570.Zm_B73_REFERENCE_NAM_5.0.55",1067.02536163351,-1.10927767520062,0.352801780167162,-3.14419523244761,0.00166544288145696,0.0362235070864501
"Zm00001eb238730.Zm_B73_REFERENCE_NAM_5.0.55",758.745723027225,-1.27303737944566,0.356761947383873,-3.56831043439697,0.000359290661402693,0.0128147596502663
"Zm00001eb239550.Zm_B73_REFERENCE_NAM_5.0.55",350.168063909819,-1.37497123244742,0.2968157532938,-4.63240652556072,3.61439541144258e-06,0.000444230378552802
"Zm00001eb244050.Zm_B73_REFERENCE_NAM_5.0.55",198.25422863401,-1.15435330640266,0.355591334805794,-3.24629200268085,0.00116918849291439,0.0287300807976881
"Zm00001eb244140.Zm_B73_REFERENCE_NAM_5.0.55",813.731263926235,1.48489189713056,0.230999213038647,6.4281253498562,1.29187194233338e-10,1.00926381812086e-07
"Zm00001eb244390.Zm_B73_REFERENCE_NAM_5.0.55",128.72030327736,1.35264149230661,0.401234580714637,3.37119868855128,0.000748418589963009,0.0211908592381278
"Zm00001eb245640.Zm_B73_REFERENCE_NAM_5.0.55",4434.92914960279,-1.09784026095032,0.199272835533313,-5.50923189310864,3.6040286540519e-08,1.21869959979403e-05
"Zm00001eb245840.Zm_B73_REFERENCE_NAM_5.0.55",1592.21762464161,-2.19537559867241,0.342857330679461,-6.4031753217051,1.52178272537585e-10,1.14405302796067e-07
"Zm00001eb247810.Zm_B73_REFERENCE_NAM_5.0.55",2924.28205065499,-1.68293606268879,0.384643184146488,-4.37531752037458,1.21255843484717e-05,0.00112129485305704
"Zm00001eb248470.Zm_B73_REFERENCE_NAM_5.0.55",323.660837866608,-1.34755336152632,0.389624824606958,-3.45859215435179,0.000543006475060763,0.0171012239746282
"Zm00001eb249860.Zm_B73_REFERENCE_NAM_5.0.55",440.111632329686,-1.28094144530942,0.332750673081507,-3.8495532809806,0.000118333441852896,0.00581902771009967
"Zm00001eb250050.Zm_B73_REFERENCE_NAM_5.0.55",814.057708466844,1.02303162821386,0.335242216271888,3.05161933240582,0.00227610554467594,0.0451553828547969
"Zm00001eb250120.Zm_B73_REFERENCE_NAM_5.0.55",676.675523185598,1.267416716016,0.316804188865251,4.00063118027483,6.31737547664247e-05,0.00373189529153058
"Zm00001eb251130.Zm_B73_REFERENCE_NAM_5.0.55",600.10888820893,1.38080695012599,0.234864435149892,5.87916578022874,4.12339249273859e-09,1.81503090641428e-06
"Zm00001eb252670.Zm_B73_REFERENCE_NAM_5.0.55",279.922842864848,1.57726341828483,0.357494143022276,4.41199792799556,1.02421093935906e-05,0.000987426512430592
"Zm00001eb253450.Zm_B73_REFERENCE_NAM_5.0.55",103.82634101711,-1.8967481877493,0.471040540621605,-4.0267196221503,5.65604094528442e-05,0.00342629047209529
"Zm00001eb253460.Zm_B73_REFERENCE_NAM_5.0.55",116.949565452787,-1.72384258625983,0.511810872456894,-3.36812420178708,0.000756814938038278,0.0212998748275717
"Zm00001eb255880.Zm_B73_REFERENCE_NAM_5.0.55",1399.1292893741,3.81656941420977,0.403092530201139,9.46822163215315,2.8464836489719e-21,1.61224833877768e-17
"Zm00001eb256100.Zm_B73_REFERENCE_NAM_5.0.55",240.778633977309,1.30310161661442,0.354093730397507,3.68010361310704,0.000233139204078318,0.00931569983703417
"Zm00001eb257320.Zm_B73_REFERENCE_NAM_5.0.55",355.782657252925,-1.75513800409883,0.458720953127903,-3.82615616777692,0.000130159734643597,0.0061821780882292
"Zm00001eb257490.Zm_B73_REFERENCE_NAM_5.0.55",47.4645360824766,-2.46322128256713,0.648839955003876,-3.79634648509341,0.000146844225152763,0.00684547894045473
"Zm00001eb258600.Zm_B73_REFERENCE_NAM_5.0.55",16395.3479414437,-1.33486131300858,0.21983469864432,-6.07211382570823,1.262373988065e-09,6.80960596990492e-07
"Zm00001eb258880.Zm_B73_REFERENCE_NAM_5.0.55",11493.9956501187,-1.08763330868611,0.174011357557645,-6.25035816024717,4.09512491337082e-10,2.57719861214804e-07
"Zm00001eb261960.Zm_B73_REFERENCE_NAM_5.0.55",54.2255933017711,2.23841669708225,0.694462439124725,3.22323652219905,0.00126750845742539,0.0302918476913815
"Zm00001eb262090.Zm_B73_REFERENCE_NAM_5.0.55",97.3354244057808,2.24248165255052,0.660418083085166,3.39554853203699,0.000684912301642509,0.0199827597249025
"Zm00001eb262100.Zm_B73_REFERENCE_NAM_5.0.55",70.338863909737,2.58604190533679,0.730368325785383,3.54073665852904,0.00039901161380114,0.0138015375912651
